music_id,chroma_0_mean,chroma_0_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_centroid_mean,chroma_flux_mean,chroma_max,chroma_min,chroma_spread_mean,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,onset_rate,spectral_centroid_mean,spectral_decrease_mean,spectral_flux_mean,spectral_rolloff_mean,spectral_spread_mean,zcr_mean,zcr_std,category
255,794.3375244140625,1034.7630615234377,839.8953247070312,1164.6947021484375,868.8056640625,1119.548583984375,655.2904052734375,819.2925415039062,758.75146484375,1068.1197509765623,1060.84130859375,1595.50634765625,1511.24072265625,2186.197998046875,1178.6845703125,1929.9859619140625,826.3997802734375,1349.59765625,886.3432006835938,1525.381591796875,1108.0902099609377,1679.8389892578125,1224.0059814453125,1921.04150390625,5.57099514072208,3597.134521484375,22166.73828125,26.84977912902832,9.767908138850645,0.4865326881408691,0.4801135957241058,0.1640835553407669,0.5499187707901001,0.1898341327905655,0.6590921878814697,0.029107248410582542,0.6147862672805786,-0.040605757385492325,1.1797641515731812,-0.16143245995044708,0.8631025552749634,-0.5604356527328491,0.8120211362838745,0.7699037194252014,0.6159689426422119,0.36773335933685297,0.5582494735717773,0.7503870129585266,0.4836004376411438,0.02687652036547661,0.5602665543556213,0.2442520260810852,0.4602288007736206,9.896946679476402,71.71650937844389,0.01029938226850619,6.309929370880128,2686.40350877193,5751.400390783193,579.8175191539702,229.501017878294,2
256,293.9833068847656,824.8434448242188,107.84852600097656,184.1417388916016,214.99002075195312,463.71319580078125,291.8524169921875,532.3492431640625,541.731201171875,982.0110473632812,254.7483367919922,410.84613037109375,,378.496826171875,185.68885803222656,701.2777709960938,151.7007598876953,328.51983642578125,210.17681884765625,435.5970153808594,126.16590881347656,228.27505493164062,162.38116455078125,306.66552734375,4.837896248267087,742.341552734375,8945.5556640625,0.037047311663627625,10.458196248249301,-0.1969847232103348,1.05035138130188,-0.2782119810581207,0.8939538002014159,0.10274141281843184,0.8969789147377014,0.08317667990922928,0.6906137466430664,0.03348550572991371,0.7264774441719055,0.10017771273851396,0.7662594318389893,-1.0505205392837524,0.6694427132606506,1.3280086517333984,0.7566507458686829,-0.38404807448387146,0.6939712762832642,0.037991032004356384,0.787339985370636,-0.2638063132762909,0.8093975782394409,-0.17105507850646973,1.0283161401748655,1.7325633051976899,35.35365684139964,-0.02684646372255935,0.8306803703308105,1310.9649122807014,848.7227454846604,101.74927322148837,88.27931863351036,0
257,915.5958862304688,1109.86865234375,528.9349365234375,726.1055297851562,687.4443969726562,827.6015014648438,602.46728515625,846.6927490234375,503.9426574707031,844.5897216796875,568.4933471679688,938.3667602539062,539.8577880859375,924.063720703125,578.1768188476562,949.8037109375,498.97979736328125,804.2349853515625,552.26611328125,704.6307983398438,515.8564453125,672.4539184570312,438.7962951660156,616.715087890625,5.322745922578827,2499.38671875,7635.47119140625,1.430653095245361,12.474752683676536,0.13690800964832306,0.4892687201499939,0.02713080495595932,0.4399058520793915,0.018356382846832275,0.4707819819450378,0.16728457808494568,0.41989046335220337,0.4054307341575623,1.0803734064102173,0.2270785570144653,1.0152096748352049,0.15186980366706848,0.8134220838546753,0.3866120278835297,0.7590668201446533,0.2821060121059418,0.6247752904891968,-0.12409424036741255,0.5280933976173401,0.23103067278862,0.6088054180145264,0.11454804986715315,0.4692321717739105,9.1666112374226,52.995244858611485,0.016599094686711554,3.7290074825286874,1439.9122807017545,4191.842260883791,301.229479156142,188.6808299948077,2
258,719.3844604492188,963.8643798828124,534.4694213867189,758.6323852539062,605.516357421875,840.9366455078125,686.1084594726562,862.598388671875,,1726.9393310546875,648.5520629882812,950.1520385742188,443.4260559082031,501.5752258300781,353.5180358886719,480.60552978515625,359.3111267089844,502.6166687011719,422.144775390625,693.6349487304688,430.8045349121094,678.026611328125,516.503173828125,795.6580200195312,5.16729682270749,1038.22314453125,10681.9248046875,,10.355378888553725,-0.17390388250350952,0.5237671136856079,0.0737876445055008,0.4288021922111511,0.2280758172273636,0.4823680222034454,-0.1151694357395172,0.6032152771949768,-0.13579721748828888,1.1743648052215576,0.33380475640296936,0.929301381111145,-0.2230047583580017,0.6627615094184875,2.5124192237854004,0.6297082901000977,0.02119140140712261,0.5492693781852722,1.4233686923980713,0.5337706208229065,-0.13043463230133054,0.4757107794284821,-0.08444351702928543,0.5461755990982056,5.530875166592627,8.2538499772121,-0.3624003349390593,1.337838888168335,365.3508771929824,247.0450581958915,98.13466155792767,62.18281154929517,3
259,157.91893005371094,222.11843872070312,,189.64425659179688,188.23748779296875,256.94882202148443,136.90660095214844,193.59461975097656,141.2246551513672,191.9543609619141,146.78533935546875,205.9819183349609,176.2235870361328,253.0904998779297,188.34678649902344,262.27166748046875,232.4106292724609,261.41397094726557,247.64051818847656,300.61480712890625,175.28880310058594,225.58377075195312,152.2675323486328,215.75755310058597,5.750266124139325,718.7255859375,2164.96826171875,5.465557098388672,10.25366081457694,0.4986075758934021,0.6051449775695801,0.06962718814611435,0.5833633542060852,-0.00910675898194313,0.6022940874099731,-0.20522262156009674,0.651636004447937,-0.13188692927360535,0.9480769634246826,-0.16376648843288422,0.9526404738426208,0.3159511387348175,0.6856753826141357,1.1686569452285769,0.6639690995216371,0.4134597480297089,0.6513649225234985,0.4557391405105591,0.5555549263954163,0.35738545656204224,0.564108669757843,0.0101182060316205,0.5071365237236023,4.399973393962847,9.188984582185828,-0.4205760506836777,0.8860957622528076,365.3508771929824,752.4195518993989,97.50243089756954,55.179603419978626,2
260,136.73440551757812,256.66787719726557,176.92434692382812,284.00140380859375,137.05943298339844,238.4260711669922,130.07911682128906,204.7764129638672,154.79246520996094,258.37631225585943,150.54705810546875,204.32687377929688,204.07028198242188,357.7513732910156,238.74188232421875,434.6202697753906,195.82077026367188,440.5201416015625,,271.8824462890625,170.42144775390625,215.8394317626953,198.6704559326172,276.15951538085943,5.788324588574964,595.3743896484375,5583.6171875,2.350919485092163,9.679020650835094,0.0822085589170456,0.43781545758247375,-0.1467006653547287,0.5215741991996765,0.04678964987397194,0.5092187523841858,-0.10765088349580763,0.5389533638954163,-0.14728781580924988,1.0715590715408323,0.14242376387119293,0.4799505770206451,1.0798864364624023,0.4664915502071381,1.014425277709961,0.4841640591621399,-0.30001720786094666,0.427426278591156,,0.4635879099369049,-0.18221022188663485,0.40835362672805786,-0.3655602633953095,0.4177331030368805,3.16525988449578,64.60692575179833,-0.01913368592996063,0.8285660147666931,2213.59649122807,4412.467591772734,205.05749748054834,81.86608866979681,3
261,348.6783752441406,643.0336303710938,327.07806396484375,578.6251220703125,252.7017364501953,388.3285217285156,251.29771423339844,354.6247863769531,297.75018310546875,434.5789489746094,357.2286376953125,616.8432006835938,275.05703735351557,536.8079833984375,195.76507568359372,321.2177734375,230.8174743652344,359.4394836425781,331.6937255859375,472.0288696289063,282.9695129394531,485.5042419433594,282.2905578613281,481.4082336425781,5.197602933720983,509.500732421875,6656.9365234375,1.4765541553497314,10.304355349412244,0.11712553352117537,0.7076907157897949,-0.1223047524690628,0.7572562694549559,0.19418618083000186,0.6738825440406799,0.022164594382047653,0.8304780125617981,0.07894107699394226,0.5744247436523438,-0.12862707674503324,0.6287060976028442,0.6777106523513794,0.5932031869888306,1.7436988353729248,0.5588241815567017,-0.3108222186565399,0.4934512674808502,0.5945102572441101,0.5925657749176025,-0.16092658042907715,0.7543288469314575,0.13999471068382266,0.6956259608268738,1.099511328298534,14.423795263030579,-0.18794276973009466,0.5658139586448669,537.280701754386,415.10308368410483,86.01889785972558,48.71615048592668,0
262,262.25985717773443,327.1081848144531,245.49978637695312,359.8524475097656,296.76666259765625,437.150634765625,336.37237548828125,374.0415344238281,389.973388671875,536.6600341796875,361.1733093261719,499.6112976074219,398.19476318359375,783.3278198242188,339.39678955078125,532.5591430664061,424.7193603515625,814.7852172851562,256.22866821289057,456.3038940429688,171.37835693359375,269.75299072265625,201.498046875,312.22283935546875,5.068164600397634,1096.106689453125,9286.5126953125,0.22772814333438876,9.47139809040524,0.1316348761320114,0.6712843775749207,0.0401766449213028,0.7556617856025696,0.13892008364200592,0.5131289958953857,0.09299753606319427,0.7901965975761414,0.09142248332500458,1.1138970851898191,-0.20945268869400024,1.158448338508606,1.4492875337600708,0.7378736138343811,1.4203286170959473,0.7209958434104919,0.25961217284202576,0.7341204881668091,0.2225195020437241,0.9089665412902832,0.5507369041442871,0.8015148639678955,-0.03678598627448082,0.5767826437950134,3.3651710350955133,18.56737669615062,0.04365602167577945,1.8019347190856931,601.7543859649122,1379.9369000288543,122.90679382729357,95.36063327980177,1
263,215.0474395751953,379.96380615234375,178.5619659423828,272.02517700195307,173.75723266601562,269.91705322265625,217.28282165527344,367.088623046875,275.9652099609375,487.5002746582031,262.54525756835943,376.1548156738281,224.0244140625,342.23870849609375,255.4285125732422,454.5069580078125,259.2979736328125,443.8217468261719,346.6721496582031,743.6503295898438,224.7239532470703,415.0215759277344,177.12464904785156,273.27810668945307,5.248582376555054,837.0571899414062,8696.7685546875,2.140216827392578,9.785343018817432,0.027721717953681942,0.5788925886154175,-0.1194998174905777,0.5286533236503601,0.1375553011894226,0.5041717886924744,0.13061551749706268,0.5967809557914734,-0.03326091915369034,1.1583060026168823,0.07446200400590898,1.210846185684204,-0.14446280896663666,1.0656933784484863,1.8249489068984983,0.7035664916038513,-0.02981990948319435,0.7307313084602356,0.494304746389389,0.7496272921562195,0.08293075114488603,0.6265853047370911,0.10938581824302672,0.6448403596878052,1.5992892047978675,17.20112381734138,-0.18223664500437387,1.2393431663513184,838.1578947368422,1083.1473771561332,108.75692713222341,78.95665109061254,1
264,455.6797180175781,622.5786743164062,707.5960083007812,1272.44091796875,426.2231750488281,566.2767944335938,504.6533203125,626.9946899414062,706.3651123046875,886.3787841796875,611.649658203125,811.4609985351562,677.4903564453125,873.7824096679688,694.8192138671875,893.698486328125,626.4700927734375,721.6873168945312,856.5700073242188,1352.1982421875,773.9945068359375,1081.4912109375,1001.5078125,1947.12939453125,5.5974834514571885,1664.8985595703125,14281.9248046875,4.84375524520874,8.866517128951946,0.013514227233827114,0.5459831357002258,-0.16780443489551544,0.5239183306694031,0.1999281793832779,0.5598590970039368,-0.04873554408550263,0.4990499019622803,-0.15751154720783234,1.0348718166351318,0.10868564993143083,1.0528346300125122,-0.3213166892528534,0.9410438537597656,1.9188488721847532,0.567976713180542,0.19049641489982605,0.6042420268058777,0.38275593519210815,0.8451725244522095,0.4185812771320343,0.5920817255973816,-0.20598159730434415,0.6462888717651367,4.564637938693914,26.13326383585243,0.02414673131015157,2.7879810333251958,881.140350877193,1032.7004962274254,,158.74753462474519,1
265,359.53045654296875,1142.3984375,235.67898559570312,419.2239074707031,211.16830444335938,520.0638427734375,287.44219970703125,826.129638671875,194.2550506591797,361.5477294921875,196.64340209960938,283.88568115234375,126.6656723022461,176.62818908691406,109.42855834960938,197.7624664306641,114.65252685546876,184.78985595703125,202.26475524902344,319.4022521972656,239.04022216796875,427.031982421875,175.4328155517578,321.9674987792969,5.4702530484907985,528.5233764648439,16622.322265625,1.3032941818237305,12.227901900547769,0.2045168429613113,0.7253503203392029,-0.2447762489318848,0.8338251113891602,-0.203683540225029,0.7634659409523009,-0.2374590486288071,0.686836838722229,-0.06366892904043198,0.9126982688903807,-0.2181289345026016,0.8011807203292847,-0.2469405233860016,0.7605982422828674,1.3757975101470947,0.6347220540046692,-0.4632112383842468,0.8039602041244507,0.1727437973022461,0.9666393995285034,0.0289607010781765,1.0384241342544556,0.5136123895645142,1.0188542604446411,1.099511328298534,10.254465588734432,-0.3964500948889981,0.7794896364212036,515.7894736842105,,74.11893242617666,51.437083438437654,0
266,610.2438354492188,723.30322265625,841.0667114257812,951.9359741210938,475.2034912109375,395.0268249511719,461.6653137207031,588.1529541015625,526.840087890625,1172.410888671875,400.398193359375,500.2935791015625,687.1569213867188,666.3244018554688,1587.9407958984375,2279.98876953125,822.5941772460938,891.1458740234375,557.0881958007811,648.2227172851562,677.6409301757812,778.7139892578125,985.0948486328124,1269.1773681640625,5.82333962510562,1225.8548583984375,12414.814453125,20.777339935302734,8.879589656737233,0.6575785875320435,0.5214960575103761,-0.048686370253562934,0.5263929963111877,0.1970204561948776,0.7186001539230347,0.28370359539985657,0.403687059879303,0.08277369290590286,,0.11039508134126663,0.977974534034729,0.9688506126403807,0.935746967792511,1.334602117538452,0.6713415384292603,0.08846930414438248,0.6724022626876831,0.4353451132774353,0.64170241355896,0.0923190861940384,0.7229678630828857,0.18621329963207245,0.4241564869880676,4.0648600621945805,16.81947583216941,-0.057720210760742234,1.9374462366104128,816.6666666666665,962.1322194093584,179.09886030741163,145.2617227798771,1
267,997.0386352539062,,928.1370239257812,997.9470825195312,989.30810546875,1351.6212158203125,1103.67626953125,1540.8741455078125,871.4239501953125,1364.1575927734375,760.905029296875,987.6296997070312,946.4207763671876,1221.00927734375,759.48046875,816.3308715820312,680.991455078125,787.6881713867188,756.1513671875,768.5279541015625,1112.605224609375,1218.398193359375,1201.067138671875,1438.161376953125,5.634470831021306,2080.548583984375,14297.3798828125,7.034703254699707,10.281579069986432,0.4484698176383972,0.4928998351097107,0.14911849796772006,0.5518653392791748,-0.011100016534328459,0.539415180683136,-0.050659477710723884,0.44365525245666493,0.20650452375411987,1.1913315057754517,-0.00027012315695174044,1.005010962486267,,0.6804758310317993,1.8530254364013672,0.6825777888298035,0.5972067713737488,0.583374559879303,0.7766326665878296,0.56174236536026,0.4745253920555115,0.5480208396911621,0.4493407309055328,0.5778637528419495,7.309610560267591,27.471442777912426,0.022274398037954432,3.17104721069336,881.140350877193,1621.5896889409387,248.65579260529668,162.66157500406257,1
268,512.1907348632811,922.8133544921876,322.0462951660156,541.8807373046875,1459.603271484375,2345.420166015625,193.6758575439453,823.8984375,117.8949966430664,383.16650390625,237.4154052734375,529.6424560546875,326.4386291503906,626.2277221679688,125.27899169921876,241.39488220214844,176.14498901367188,292.6664123535156,115.79546356201172,160.8742218017578,484.0232849121094,647.5882568359375,496.6854553222656,638.1594848632812,6.997215406166254,1362.89794921875,17194.66796875,1.94219982624054,13.092275704936107,1.1941636800765991,1.197695255279541,-0.2488197535276413,1.0915689468383791,-0.9038108587265016,0.6605560779571533,-0.21815145015716556,0.5119335055351257,-0.09754766523838043,1.1535725593566897,-0.4620799422264099,0.8283699154853821,-2.8315949440002437,0.8900253772735596,-0.03851316124200821,0.9528020620346068,-1.7255202531814575,1.3980402946472168,-0.8108737468719482,1.6636676788330078,0.8672350645065308,1.1368893384933472,1.985127568244934,1.7718145847320557,4.797867614393604,49.535294355876864,-0.2457336353783985,1.7055447101593018,2256.578947368421,2495.388374784319,309.9487621920953,165.84938753157792,0
269,370.9122619628906,842.5923461914062,690.2098999023438,2254.21923828125,448.16339111328125,1150.6917724609375,500.1604919433594,932.59423828125,277.45150756835943,416.8375854492188,407.4164733886719,651.4744262695312,307.1814270019531,466.51690673828125,119.60305786132812,165.8112335205078,173.4042510986328,354.3761291503906,342.9444580078125,595.2282104492188,873.2901000976562,1500.1246337890625,526.3389892578125,773.986083984375,5.922754937481687,1379.0933837890625,28639.46484375,5.355737686157227,9.786373706028336,0.024955790489912037,1.1072685718536377,0.05769702047109604,1.0194549560546875,0.042669977992773056,0.9181010723114014,-0.1601841002702713,0.8479383587837219,-0.15501390397548676,0.8418291807174683,-0.2733047306537628,1.1018352508544922,-1.2761602401733398,0.8412575125694275,0.562002956867218,0.8234293460845947,-0.9525761008262634,0.8594458699226379,-0.42030319571495056,0.8170994520187378,-1.1235812902450562,1.0768698453903198,-0.638860821723938,0.9702218174934388,3.0319857840959576,30.872878186938518,-0.3547595736252589,1.9078938961029053,1676.3157894736844,1991.6904854874454,275.91059672119565,111.51629951492936,0
270,346.4854431152344,422.0816345214844,512.8526611328125,633.2921752929688,389.0213317871094,432.4031677246094,390.8240966796875,480.6744079589844,457.9781494140625,627.904296875,635.5591430664062,848.0078735351562,690.234619140625,1083.024169921875,773.3856201171875,1283.1365966796875,716.4814453125,1088.63720703125,534.6343994140625,787.31201171875,482.3280029296875,722.7124633789062,449.789794921875,610.5481567382812,5.661619578070044,2147.2578125,10462.2939453125,3.21644926071167,9.106587245103693,0.2154425829648972,0.4680200219154358,0.4148164391517639,0.4873464405536652,0.1574188619852066,0.515949547290802,0.1930941939353943,0.4659171104431152,-0.07885406166315079,0.9305501580238342,-0.08981630206108092,0.8063536286354065,0.0890556052327156,0.6929773092269897,0.6140817403793335,0.5473975539207458,0.4353349208831787,0.5349612236022949,0.4144508838653565,0.5825586915016174,0.5041620731353761,0.4955187439918518,-0.21441154181957245,0.5758188962936401,7.596623722789872,69.55676506875633,0.015037772045496368,3.3962533473968506,1525.877192982456,7040.842228833321,373.08678075437865,226.8048360968188,2
271,201.5315093994141,708.4686889648438,114.1068878173828,530.4666748046875,159.12103271484375,433.8816223144531,128.03900146484378,340.8727111816406,126.59355926513672,365.6138000488281,119.86524963378906,323.974365234375,143.62606811523438,339.54205322265625,174.76385498046875,429.8724060058594,154.44252014160156,383.57208251953125,180.4862060546875,508.2605285644531,194.24917602539062,500.7140808105469,130.08200073242188,310.8387451171875,5.53668375739303,1177.8546142578125,17054.8203125,1.8033183813095093,10.082952478019552,0.4455939829349518,0.6236995458602905,0.2754983603954315,0.5337793827056885,0.2132519483566284,0.5247226953506471,-0.048172879964113235,0.5090994238853455,-0.21324075758457184,0.8187434673309326,-0.0012795786606147885,0.5997328758239746,0.206812784075737,0.7881059050559998,1.696102499961853,0.5207289457321167,0.35296857357025146,0.5924211740493774,0.2571622133255005,0.6380575299263,-0.001982084941118956,0.687857449054718,,0.6942319273948669,3.065304309195913,7.789320350870528,-0.4027340089342483,0.9361920356750488,515.7894736842105,193.60680133508626,43.74863360656749,43.32735176924779,0
272,417.4508972167969,742.4901733398438,461.4874877929688,864.7694702148438,456.380126953125,879.8804321289062,382.1499328613281,696.5108032226562,386.01348876953125,674.25,378.41998291015625,677.7755126953125,409.0119018554688,708.1170043945312,531.8203735351561,1003.7325439453124,441.5670776367188,800.9247436523438,482.00958251953125,813.6655883789062,393.3442077636719,,427.01934814453125,916.8309936523438,5.466769104252413,2509.59912109375,9338.251953125,0.37681844830513,11.110547243838832,0.44363996386528015,0.5692517161369324,0.23711180686950686,0.5558624267578125,0.10279330611228944,0.5733030438423157,0.07375727593898773,0.5792299509048462,-0.00855418760329485,1.3438681364059448,-0.11237214505672456,1.0768288373947144,-0.6305171251296997,0.81905198097229,0.7261930704116821,0.7798696756362915,0.2620702087879181,0.6699827313423157,0.32219091057777405,0.5844830274581909,0.3566438853740692,0.6013948321342468,0.17610302567481995,0.5401797294616699,7.66662030766254,47.84479116013149,0.012639277466720514,3.672695636749268,1676.3157894736844,2197.264598023066,225.56473157923068,165.26640447492036,2
273,1455.125732421875,862.6080322265625,1085.625,567.2404174804688,1671.9365234375,977.1141967773438,875.0970458984375,627.4944458007812,827.7557983398438,763.7626953125,1032.57373046875,759.432861328125,1491.8529052734375,1140.6290283203125,1293.0133056640625,895.865234375,1169.8411865234375,926.341064453125,1035.8759765625,575.8302612304688,1219.648681640625,789.5910034179688,1174.572998046875,688.1867065429688,5.738107991775408,1717.54345703125,10871.7421875,61.776123046875,12.0391050513045,0.04818257689476013,0.4880743622779846,0.09155667573213576,0.4788697063922882,0.11219394207000732,0.4581538140773773,0.08842556923627852,0.5256823897361755,0.17416194081306458,0.7608585953712463,0.05009487643837929,0.8128226995468141,0.13587906956672668,0.7303793430328369,1.181917428970337,0.7030901908874512,-0.3281114995479584,0.5350866317749023,0.2901251018047333,0.546509325504303,0.04284268990159035,0.5562518239021301,0.2621574401855469,0.5038362741470337,7.901098867869758,38.99989416078691,0.023745542739992017,3.8198363780975337,1654.8245614035086,4139.235575931402,517.6951484060189,117.48193883027643,1
274,991.7496948242188,1223.87646484375,884.4190063476562,960.1951293945312,865.2903442382812,924.4873046875,933.463623046875,1168.1824951171875,1029.21875,1928.7559814453125,937.2727661132812,1393.0118408203125,930.8580322265624,1120.1773681640623,721.7670288085938,901.7874145507812,805.1640014648438,1268.3876953125,1098.999755859375,1575.2178955078125,1185.2523193359375,1760.51904296875,1269.1666259765625,1866.373779296875,5.526436364013928,2871.2548828125,20786.556640625,5.468038082122803,10.60179799966168,0.4815410971641541,0.5483495593070984,0.04966263845562935,0.5847006440162659,0.1919574439525604,0.7420005798339844,-0.025732025504112244,0.6599200963973999,-0.07670973241329193,1.063456892967224,-0.08915504813194275,1.0260453224182131,-0.9462704062461852,,1.1212573051452637,0.6384118795394897,0.2510139942169189,0.571198046207428,0.2166016697883606,0.5951815843582153,0.20896628499031067,0.5410816073417664,0.10356755554676056,0.5667318105697632,10.833584518929346,46.71521308528825,0.02621118997757,6.089905261993407,1955.7017543859647,3043.883115797523,430.1286797351922,231.03707087793808,2
275,173.09817504882812,367.2981872558594,151.79342651367188,296.23193359375,165.4744873046875,348.5340270996094,167.3221893310547,349.344970703125,227.60330200195312,433.0067443847656,208.8282165527344,436.8023071289063,212.5019989013672,456.34967041015625,207.08782958984372,410.6505432128906,174.0796356201172,302.51519775390625,193.7738494873047,367.1805114746094,170.73489379882812,372.2331237792969,153.41079711914062,289.52166748046875,5.363498691020505,1285.4779052734375,4491.9677734375,1.963432788848877,10.893112718841019,0.021537063643336296,0.42042431235313416,0.16899080574512482,0.3964924216270447,0.2572977840900421,0.4625909626483917,0.14198938012123108,0.4358521699905396,0.12502643465995789,1.0830014944076538,-0.03072316758334637,0.7923254370689392,0.116648830473423,0.684525728225708,0.9706273078918456,0.5384587049484253,0.570523738861084,0.5134786367416382,0.1549319177865982,0.4790756702423096,0.14900769293308258,0.5086116194725037,-0.09414566308259964,0.4676809012889862,3.9333095491486065,23.06861782773637,-0.3072490564631095,1.4261046648025513,730.7017543859648,1986.9101543685529,142.2011252108108,60.871523355860866,2
276,635.0374755859375,769.0901489257812,566.4024658203125,670.4384765625,594.9559326171875,683.5698852539062,570.4719848632812,780.632080078125,564.1520385742188,729.6378173828125,603.3587036132812,757.4617309570312,604.261962890625,779.476318359375,480.89007568359375,611.9971313476562,448.3420715332031,512.3247680664061,607.19873046875,729.4188842773438,604.010986328125,796.3998413085938,604.2703857421875,794.2947998046875,5.507567206474646,1880.5318603515625,8765.94140625,1.2402925491333008,11.361833480770084,0.1350630819797516,0.5815597176551819,-0.002434915630146861,0.5681307315826416,0.02000970765948296,0.5432909727096558,-0.07843997329473495,0.5684509873390198,0.14596512913703918,1.4821175336837769,0.012126581743359566,0.9750773906707764,-0.2273980677127838,1.0128006935119631,1.3738185167312622,0.7155343890190125,0.2377413958311081,0.6098819971084595,1.0728243589401243,0.5734857320785522,-0.1431731879711151,0.5726996660232544,0.7062488794326782,0.5159139037132263,8.333282943111454,36.1839393273939,0.014417974588169962,3.2388994693756104,1697.8070175438595,2009.053216753616,242.81451927553104,162.01951193729616,2
277,261.15234375,497.1836242675781,278.86346435546875,734.8743286132812,222.4190368652344,355.1802978515625,295.23114013671875,558.965576171875,361.4948120117188,621.04296875,263.77291870117193,381.0255432128906,226.35720825195312,345.7388000488281,292.5030517578125,551.6578369140625,298.7051086425781,503.4877624511719,457.26934814453125,804.2894287109375,318.05035400390625,487.8275451660156,266.173583984375,613.6304321289062,5.424755110733316,1255.4083251953125,9928.94921875,0.3346378803253174,9.3728245920016,0.20173318684101105,0.5927373766899109,0.2187373787164688,0.6269826292991638,0.225080281496048,0.7020745873451233,-0.18086449801921844,0.668867290019989,0.029289841651916507,1.208143949508667,-0.3074650764465332,1.204629898071289,-0.16958087682724,0.8630421161651611,0.6979504823684692,0.8245629668235779,-0.2571948170661926,0.63922119140625,0.6302275657653809,0.5618197917938232,-0.052458010613918304,0.6447662711143494,0.24958497285842896,0.5710713863372803,5.26663482004644,39.01160079057368,-0.051470843669371207,2.0842323303222656,1547.3684210526314,2337.479046333183,181.42245098237544,114.00319726574516,2
278,295.108642578125,312.5716857910156,194.1976318359375,351.0660705566406,212.93063354492188,251.0919342041016,390.2686462402344,461.44915771484375,348.8849792480469,597.2095947265625,527.5135498046875,1103.394775390625,619.4237060546875,1471.518798828125,430.2167053222656,769.667724609375,258.78421020507807,411.98223876953125,200.3460235595703,346.5046081542969,254.0719451904297,445.0584716796875,219.7276611328125,426.6039123535156,4.681525539412917,606.8114624023438,11330.998046875,1.6607320308685305,8.71488040869419,0.40721040964126587,0.5229374170303345,0.2298962622880936,0.4141382575035095,0.15744996070861814,0.4432033598423004,0.046476058661937714,0.5277208685874939,0.06386519968509674,0.5967864394187927,-0.15459993481636047,0.5093281269073486,0.8544020056724548,0.5664752721786499,1.3875648975372314,0.5188795924186707,0.12613190710544586,0.4552527368068695,0.31618496775627136,0.4930369853973389,,0.4947302639484406,0.6507479548454285,0.5373088121414185,1.1994669035984007,14.941664714530376,-0.0364677909343663,0.5157856941223145,429.8245614035088,109.11561196198905,61.674937500992115,37.058585749311305,0
279,637.7635498046875,1354.918701171875,345.05865478515625,365.69805908203125,511.9418029785156,578.3807983398438,520.8037719726561,791.3495483398438,757.431640625,1493.947998046875,539.2408447265625,829.6957397460938,616.8704833984375,1038.4176025390623,411.21771240234375,579.4635620117188,340.3126525878906,385.8478393554688,416.77227783203125,498.0316467285156,406.0487365722656,422.8579406738281,459.7537841796875,725.8162841796875,5.053205515936039,844.10986328125,16566.734375,1.3586000204086304,10.99707313303124,-0.3398939073085785,0.5259338021278381,-0.1811377853155136,0.4517433941364288,-0.17526590824127194,0.4561006724834442,0.5005643367767334,0.4469040930271149,0.3216935694217682,1.1913819313049316,-0.08045513182878494,0.9457748532295228,-0.8989007472991943,0.4923729002475738,1.2446941137313845,0.5150599479675293,0.4568222165107727,0.5803616046905518,0.4992714524269104,0.4938341081142426,0.34268251061439514,,0.0042855083011090755,0.4245397448539734,3.498445135495336,25.621163818707647,-0.07164529901362472,0.8861514329910278,1310.9649122807014,1083.7468658924636,160.16595512982684,116.47487428257018,3
280,233.8443298339844,243.5662078857422,293.44769287109375,319.5857849121094,331.632080078125,442.1504211425781,227.93038940429688,328.62811279296875,301.2089538574219,347.15625,327.8815002441406,327.0632629394531,471.8452758789063,504.9078063964844,259.86871337890625,,329.34716796875,451.96490478515625,421.5970458984375,521.5466918945311,416.8288269042969,431.049072265625,653.4854125976562,826.0215454101562,5.97841710067744,886.8054809570312,7316.56103515625,8.635030746459961,9.767232693843043,0.3533165752887726,0.5888910889625549,0.07324453443288803,0.6160096526145935,-0.2994964718818665,0.6725085377693176,-0.4043153822422028,0.7512425184249878,-0.13351035118103027,1.25239896774292,-0.18325497210025787,1.0618640184402466,-0.13131919503211975,0.812286376953125,1.0871782302856443,0.6712442636489868,-0.9300013184547424,0.6476779580116272,0.407159686088562,0.7098214626312256,-0.057088505476713174,0.5789408087730408,0.4565236270427704,0.546575129032135,4.731230564193692,34.03183557007405,-0.049122370883346304,1.609912633895874,1310.9649122807014,2280.591217529138,215.91036197781224,89.61688842893753,2
